,time,energy_price,fcas_raise_price,fcas_lower_price
3115,2024-01-03 08:10,36.06005,0,0
3120,2024-01-03 08:15,35.87992,0,0
3125,2024-01-03 08:20,35.87996,0,0
3130,2024-01-03 08:25,58,0,0
3135,2024-01-03 08:30,36.06,0,0
3140,2024-01-03 08:35,-26.80037,0,0
3145,2024-01-03 08:40,35.87998,0,0
3150,2024-01-03 08:45,35.87998,0,0
3155,2024-01-03 08:50,35.88,0,0
3160,2024-01-03 08:55,36.06,0,0
3165,2024-01-03 09:00,35.88,0,0
3170,2024-01-03 09:05,44.2933,0,0
3175,2024-01-03 09:10,58,0,0
3180,2024-01-03 09:15,54.95032,0,0
3185,2024-01-03 09:20,0,0,0
3190,2024-01-03 09:25,-22.45974,0,0
3195,2024-01-03 09:30,23.73674,0,0
3200,2024-01-03 09:35,43.99387,0,0
3205,2024-01-03 09:40,26.93579,0,0
3210,2024-01-03 09:45,19.10061,0,0
3215,2024-01-03 09:50,41.12987,0,0
3220,2024-01-03 09:55,-22.32944,0,0
3225,2024-01-03 10:00,26.99431,0,0
3230,2024-01-03 10:05,36.06017,0,0
3235,2024-01-03 10:10,58,0,0
3240,2024-01-03 10:15,36.06017,0,0
3245,2024-01-03 10:20,28.55695,0,0
3250,2024-01-03 10:25,36.06,0,0
3255,2024-01-03 10:30,36.06,0,0
3260,2024-01-03 10:35,58,0,0
3265,2024-01-03 10:40,74.20323,0,0
3270,2024-01-03 10:45,59.9901,0,0
3275,2024-01-03 10:50,58,0,0
3280,2024-01-03 10:55,39.05966,0,0
3285,2024-01-03 11:00,36.06,0,0
3290,2024-01-03 11:05,35.88001,0,0
3295,2024-01-03 11:10,36.06,0,0
3300,2024-01-03 11:15,41.19373,0,0
3305,2024-01-03 11:20,38.74214,0,0
3310,2024-01-03 11:25,38.44066,0,0
3315,2024-01-03 11:30,38.14358,0,0
3320,2024-01-03 11:35,42.12696,0,0
3325,2024-01-03 11:40,35.88,0,0
3330,2024-01-03 11:45,38.38117,0,0
3335,2024-01-03 11:50,38.1085,0,0
3340,2024-01-03 11:55,35.88,0,0
3345,2024-01-03 12:00,34.67265,0,0
3350,2024-01-03 12:05,35.40821,0,0
3355,2024-01-03 12:10,34.62541,0,0
3360,2024-01-03 12:15,18.9409,0,0
3365,2024-01-03 12:20,35.20131,0,0
3370,2024-01-03 12:25,35.65735,0,0
3375,2024-01-03 12:30,35.51663,0,0
3380,2024-01-03 12:35,35.76316,0,0
3385,2024-01-03 12:40,35.88,0,0
3390,2024-01-03 12:45,37.31559,0,0
3395,2024-01-03 12:50,36.06,0,0
3400,2024-01-03 12:55,51.16901,0,0
3405,2024-01-03 13:00,35.88006,0,0
3410,2024-01-03 13:05,34.9812,0,0
3415,2024-01-03 13:10,19.52331,0,0
3420,2024-01-03 13:15,19.78089,0,0
3425,2024-01-03 13:20,19.99036,0,0
3430,2024-01-03 13:25,38.44514,0,0
3435,2024-01-03 13:30,37.58325,0,0
3440,2024-01-03 13:35,75.24905,0,0
3445,2024-01-03 13:40,299.98,0,0
3450,2024-01-03 13:45,45.68037,0,0
3455,2024-01-03 13:50,86.50145,0,0
3460,2024-01-03 13:55,87.88899,0,0
3465,2024-01-03 14:00,67.44995,0,0
3470,2024-01-03 14:05,73.45297,0,0
3475,2024-01-03 14:10,57.651,0,0
3480,2024-01-03 14:15,66.40673,0,0
3485,2024-01-03 14:20,59.99031,0,0
3490,2024-01-03 14:25,65.72031,0,0
3495,2024-01-03 14:30,66.8313,0,0
3500,2024-01-03 14:35,64.94995,0,0
3505,2024-01-03 14:40,64.95,0,0
3510,2024-01-03 14:45,64.95,0,0
3515,2024-01-03 14:50,64.95,0,0
3520,2024-01-03 14:55,67.16867,0,0
3525,2024-01-03 15:00,85.98,0,0
3530,2024-01-03 15:05,85.98,0,0
3535,2024-01-03 15:10,100,0,0
3540,2024-01-03 15:15,85.98,0,0
3545,2024-01-03 15:20,82.27825,0,0
3550,2024-01-03 15:25,80.77818,0,0
3555,2024-01-03 15:30,64.63559,0,0
3560,2024-01-03 15:35,64.97125,0,0
3565,2024-01-03 15:40,64.43817,0,0
3570,2024-01-03 15:45,65.32725,0,0
3575,2024-01-03 15:50,66.82342,0,0
3580,2024-01-03 15:55,66.79063,0,0
3585,2024-01-03 16:00,92.43131,0,0
3590,2024-01-03 16:05,64.94995,0,0
3595,2024-01-03 16:10,77.57686,0,0
3600,2024-01-03 16:15,78.21543,0,0
3605,2024-01-03 16:20,77.03049,0,0
3610,2024-01-03 16:25,101.39677,0,0
3615,2024-01-03 16:30,85.98,0,0
3620,2024-01-03 16:35,99.47923,0,0
3625,2024-01-03 16:40,64.95,0,0
3630,2024-01-03 16:45,65.36047,0,0
3635,2024-01-03 16:50,82.06643,0,0
3640,2024-01-03 16:55,85.32687,0,0
3645,2024-01-03 17:00,85.94674,0,0
3650,2024-01-03 17:05,62.74,0,0
3655,2024-01-03 17:10,62.74,0,0
3660,2024-01-03 17:15,62.74,0,0
3665,2024-01-03 17:20,62.74,0,0
3670,2024-01-03 17:25,67.66238,0,0
3675,2024-01-03 17:30,78.59378,0,0
3680,2024-01-03 17:35,80.02212,0,0
3685,2024-01-03 17:40,88.89552,0,0
3690,2024-01-03 17:45,94.96131,0,0
3695,2024-01-03 17:50,110.07576,0,0
3700,2024-01-03 17:55,110.03651,0,0
3705,2024-01-03 18:00,130.63341,0,0
3710,2024-01-03 18:05,124.7073,0,0
3715,2024-01-03 18:10,128.55197,0,0
3720,2024-01-03 18:15,112.59,0,0
3725,2024-01-03 18:20,115.5749,0,0
3730,2024-01-03 18:25,117.56782,0,0
3735,2024-01-03 18:30,121.50337,0,0
3740,2024-01-03 18:35,145.95724,0,0
3745,2024-01-03 18:40,143.38555,0,0
3750,2024-01-03 18:45,137.13966,0,0
3755,2024-01-03 18:50,140.75974,0,0
3760,2024-01-03 18:55,137.39074,0,0
3765,2024-01-03 19:00,123.3935,0,0
3770,2024-01-03 19:05,124.04376,0,0
3775,2024-01-03 19:10,132.31886,0,0
3780,2024-01-03 19:15,137.69,0,0
3785,2024-01-03 19:20,137.69,0,0
3790,2024-01-03 19:25,136.00003,0,0
3795,2024-01-03 19:30,135.37312,0,0
3800,2024-01-03 19:35,137.69,0,0
3805,2024-01-03 19:40,137.69,0,0
3810,2024-01-03 19:45,131.29333,0,0
3815,2024-01-03 19:50,124.31502,0,0
3820,2024-01-03 19:55,124.2821,0,0
3825,2024-01-03 20:00,104.63289,0,0
3830,2024-01-03 20:05,110.05636,0,0
3835,2024-01-03 20:10,110.31947,0,0
3840,2024-01-03 20:15,105.05695,0,0
3845,2024-01-03 20:20,105.76613,0,0
3850,2024-01-03 20:25,88.84169,0,0
3855,2024-01-03 20:30,88.33617,0,0
3860,2024-01-03 20:35,90.71596,0,0
3865,2024-01-03 20:40,87.83755,0,0
3870,2024-01-03 20:45,87.36387,0,0
3875,2024-01-03 20:50,86.27195,0,0
3880,2024-01-03 20:55,89.89885,0,0
3885,2024-01-03 21:00,82.47577,0,0
3890,2024-01-03 21:05,83.05376,0,0
3895,2024-01-03 21:10,88.89,0,0
3900,2024-01-03 21:15,85.98,0,0
3905,2024-01-03 21:20,83.9626,0,0
3910,2024-01-03 21:25,75.64477,0,0
3915,2024-01-03 21:30,71.873,0,0
3920,2024-01-03 21:35,97.92447,0,0
3925,2024-01-03 21:40,88.89,0,0
3930,2024-01-03 21:45,76.04016,0,0
3935,2024-01-03 21:50,77.00977,0,0
3940,2024-01-03 21:55,75.70139,0,0
3945,2024-01-03 22:00,68.6923,0,0
3950,2024-01-03 22:05,68.66942,0,0
3955,2024-01-03 22:10,69.71825,0,0
3960,2024-01-03 22:15,70.8654,0,0
3965,2024-01-03 22:20,70.88397,0,0
3970,2024-01-03 22:25,71.47412,0,0
3975,2024-01-03 22:30,71.45846,0,0
3980,2024-01-03 22:35,70.34723,0,0
3985,2024-01-03 22:40,71.4743,0,0
3990,2024-01-03 22:45,68.70197,0,0
3995,2024-01-03 22:50,69.31028,0,0
4000,2024-01-03 22:55,56.46272,0,0
4005,2024-01-03 23:00,62.24999,0,0
4010,2024-01-03 23:05,61.33687,0,0
4015,2024-01-03 23:10,67.56179,0,0
4020,2024-01-03 23:15,66.95945,0,0
4025,2024-01-03 23:20,66.46404,0,0
4030,2024-01-03 23:25,78.90712,0,0
4035,2024-01-03 23:30,80.0686,0,0
4040,2024-01-03 23:35,80.56549,0,0
4045,2024-01-03 23:40,82.91497,0,0
4050,2024-01-03 23:45,75.63234,0,0
4055,2024-01-03 23:50,77.70607,0,0
4060,2024-01-03 23:55,64.95,0,0
4065,2024-01-04 00:00,64.94514,0,0
4070,2024-01-04 00:05,64.17811,0,0
4075,2024-01-04 00:10,54.95009,0,0
4080,2024-01-04 00:15,58,0,0
4085,2024-01-04 00:20,52.34027,0,0
4090,2024-01-04 00:25,54.95009,0,0
4095,2024-01-04 00:30,58,0,0
4100,2024-01-04 00:35,51.96011,0,0
4105,2024-01-04 00:40,58,0,0
4110,2024-01-04 00:45,58,0,0
4115,2024-01-04 00:50,54.95011,0,0
4120,2024-01-04 00:55,57.9998,0,0
4125,2024-01-04 01:00,54.94989,0,0
4130,2024-01-04 01:05,54.95016,0,0
4135,2024-01-04 01:10,58.73035,0,0
4140,2024-01-04 01:15,58.73173,0,0
4145,2024-01-04 01:20,58,0,0
4150,2024-01-04 01:25,54.94952,0,0
4155,2024-01-04 01:30,54.94952,0,0
4160,2024-01-04 01:35,54.95019,0,0
4165,2024-01-04 01:40,54.95019,0,0
4170,2024-01-04 01:45,54.95019,0,0
4175,2024-01-04 01:50,51.58425,0,0
4180,2024-01-04 01:55,51.2928,0,0
4185,2024-01-04 02:00,52.16879,0,0
4190,2024-01-04 02:05,54.95057,0,0
4195,2024-01-04 02:10,58,0,0
4200,2024-01-04 02:15,58,0,0
4205,2024-01-04 02:20,50.87337,0,0
4210,2024-01-04 02:25,51.22333,0,0
4215,2024-01-04 02:30,50.75072,0,0
4220,2024-01-04 02:35,51.09971,0,0
4225,2024-01-04 02:40,54.9494,0,0
4230,2024-01-04 02:45,54.9494,0,0
4235,2024-01-04 02:50,54.9496,0,0
4240,2024-01-04 02:55,58,0,0
4245,2024-01-04 03:00,54.95,0,0
4250,2024-01-04 03:05,59.99002,0,0
4255,2024-01-04 03:10,58,0,0
4260,2024-01-04 03:15,54.9502,0,0
4265,2024-01-04 03:20,54.9502,0,0
4270,2024-01-04 03:25,54.9502,0,0
4275,2024-01-04 03:30,54.9502,0,0
4280,2024-01-04 03:35,54.9502,0,0
4285,2024-01-04 03:40,54.9502,0,0
4290,2024-01-04 03:45,54.9502,0,0
4295,2024-01-04 03:50,54.9502,0,0
4300,2024-01-04 03:55,54.9502,0,0
4305,2024-01-04 04:00,54.9502,0,0
4310,2024-01-04 04:05,50.99924,0,0
4315,2024-01-04 04:10,58,0,0
4320,2024-01-04 04:15,54.9502,0,0
4325,2024-01-04 04:20,58,0,0
4330,2024-01-04 04:25,54.9502,0,0
4335,2024-01-04 04:30,59.99,0,0
4340,2024-01-04 04:35,54.9506,0,0
4345,2024-01-04 04:40,58,0,0
4350,2024-01-04 04:45,57.51004,0,0
4355,2024-01-04 04:50,57.91155,0,0
4360,2024-01-04 04:55,58,0,0
4365,2024-01-04 05:00,58,0,0
4370,2024-01-04 05:05,58,0,0
4375,2024-01-04 05:10,72.48925,0,0
4380,2024-01-04 05:15,72.54126,0,0
4385,2024-01-04 05:20,72.54568,0,0
4390,2024-01-04 05:25,63.11438,0,0
4395,2024-01-04 05:30,58,0,0
4400,2024-01-04 05:35,54.95,0,0
4405,2024-01-04 05:40,59.99001,0,0
4410,2024-01-04 05:45,54.95,0,0
4415,2024-01-04 05:50,51.18774,0,0
4420,2024-01-04 05:55,51.86254,0,0
4425,2024-01-04 06:00,37.35941,0,0
4430,2024-01-04 06:05,39.66003,0,0
4435,2024-01-04 06:10,39.0098,0,0
4440,2024-01-04 06:15,33.8848,0,0
4445,2024-01-04 06:20,35.88,0,0
4450,2024-01-04 06:25,35.88,0,0
4455,2024-01-04 06:30,35.70842,0,0
4460,2024-01-04 06:35,35.88013,0,0
4465,2024-01-04 06:40,19.68832,0,0
4470,2024-01-04 06:45,8.69984,0,0
4475,2024-01-04 06:50,20.46118,0,0
4480,2024-01-04 06:55,36.0597,0,0
4485,2024-01-04 07:00,35.88,0,0
4490,2024-01-04 07:05,36.05956,0,0
4495,2024-01-04 07:10,35.87971,0,0
4500,2024-01-04 07:15,36.78109,0,0
4505,2024-01-04 07:20,36.06019,0,0
4510,2024-01-04 07:25,36.50734,0,0
4515,2024-01-04 07:30,35.88,0,0
4520,2024-01-04 07:35,35.98214,0,0
4525,2024-01-04 07:40,36.06018,0,0
4530,2024-01-04 07:45,35.88,0,0
4535,2024-01-04 07:50,36.06018,0,0
4540,2024-01-04 07:55,35.88,0,0
4545,2024-01-04 08:00,35.96286,0,0
4550,2024-01-04 08:05,39.18545,0,0
4555,2024-01-04 08:10,58.21426,0,0
4560,2024-01-04 08:15,37.95512,0,0
4565,2024-01-04 08:20,50.93283,0,0
4570,2024-01-04 08:25,53.08979,0,0
4575,2024-01-04 08:30,36.36744,0,0
4580,2024-01-04 08:35,36.06,0,0
4585,2024-01-04 08:40,23.86842,0,0
4590,2024-01-04 08:45,37.03265,0,0
4595,2024-01-04 08:50,47.2616,0,0
4600,2024-01-04 08:55,51.10891,0,0
4605,2024-01-04 09:00,35.88,0,0
4610,2024-01-04 09:05,36.11307,0,0
4615,2024-01-04 09:10,36.06,0,0
4620,2024-01-04 09:15,36.06,0,0
4625,2024-01-04 09:20,34.79272,0,0
4630,2024-01-04 09:25,35.87964,0,0
4635,2024-01-04 09:30,35.87964,0,0
4640,2024-01-04 09:35,33.61007,0,0
4645,2024-01-04 09:40,21.43929,0,0
4650,2024-01-04 09:45,10.16509,0,0
4655,2024-01-04 09:50,25.0411,0,0
4660,2024-01-04 09:55,22.91302,0,0
4665,2024-01-04 10:00,61.14044,0,0
4670,2024-01-04 10:05,36.75255,0,0
4675,2024-01-04 10:10,37.91679,0,0
4680,2024-01-04 10:15,27.46074,0,0
4685,2024-01-04 10:20,36.06,0,0
4690,2024-01-04 10:25,58,0,0
4695,2024-01-04 10:30,37.17815,0,0
4700,2024-01-04 10:35,58,0,0
4705,2024-01-04 10:40,68.17074,0,0
4710,2024-01-04 10:45,63.33977,0,0
4715,2024-01-04 10:50,52.34731,0,0
4720,2024-01-04 10:55,-2.16689,0,0
4725,2024-01-04 11:00,36.06,0,0
4730,2024-01-04 11:05,25.35269,0,0
4735,2024-01-04 11:10,58.00027,0,0
4740,2024-01-04 11:15,10.07344,0,0
4745,2024-01-04 11:20,58,0,0
4750,2024-01-04 11:25,59.99024,0,0
4755,2024-01-04 11:30,15.49946,0,0
4760,2024-01-04 11:35,39.5751,0,0
4765,2024-01-04 11:40,58.00027,0,0
4770,2024-01-04 11:45,54.95003,0,0
4775,2024-01-04 11:50,22.37019,0,0
4780,2024-01-04 11:55,58.14256,0,0
4785,2024-01-04 12:00,58,0,0
4790,2024-01-04 12:05,53.73528,0,0
4795,2024-01-04 12:10,57.99978,0,0
4800,2024-01-04 12:15,59.99,0,0
4805,2024-01-04 12:20,98.65166,0,0
4810,2024-01-04 12:25,59.99,0,0
4815,2024-01-04 12:30,59.99,0,0
4820,2024-01-04 12:35,58,0,0
4825,2024-01-04 12:40,35.88,0,0
4830,2024-01-04 12:45,36.56007,0,0
4835,2024-01-04 12:50,37.14611,0,0
4840,2024-01-04 12:55,37.36803,0,0
4845,2024-01-04 13:00,58,0,0
4850,2024-01-04 13:05,58,0,0
4855,2024-01-04 13:10,58,0,0
4860,2024-01-04 13:15,59.99012,0,0
4865,2024-01-04 13:20,53.12325,0,0
4870,2024-01-04 13:25,58,0,0
4875,2024-01-04 13:30,59.99,0,0
4880,2024-01-04 13:35,89.58109,0,0
4885,2024-01-04 13:40,73.42989,0,0
4890,2024-01-04 13:45,58,0,0
4895,2024-01-04 13:50,54.95006,0,0
4900,2024-01-04 13:55,33.08036,0,0
4905,2024-01-04 14:00,51.89736,0,0
4910,2024-01-04 14:05,35.8798,0,0
4915,2024-01-04 14:10,36.06012,0,0
4920,2024-01-04 14:15,36.06006,0,0
4925,2024-01-04 14:20,48.80978,0,0
4930,2024-01-04 14:25,36.06012,0,0
4935,2024-01-04 14:30,36.06006,0,0
4940,2024-01-04 14:35,48.9534,0,0
4945,2024-01-04 14:40,48.91315,0,0
4950,2024-01-04 14:45,58,0,0
4955,2024-01-04 14:50,47.07374,0,0
4960,2024-01-04 14:55,59.82885,0,0
4965,2024-01-04 15:00,49.46446,0,0
4970,2024-01-04 15:05,35.88104,0,0
4975,2024-01-04 15:10,48.3061,0,0
4980,2024-01-04 15:15,35.88104,0,0
4985,2024-01-04 15:20,36.06005,0,0
4990,2024-01-04 15:25,34.28046,0,0
4995,2024-01-04 15:30,58,0,0
5000,2024-01-04 15:35,36.06005,0,0
5005,2024-01-04 15:40,36.06005,0,0
5010,2024-01-04 15:45,34.21088,0,0
5015,2024-01-04 15:50,35.88,0,0
5020,2024-01-04 15:55,35.88,0,0
5025,2024-01-04 16:00,36.06005,0,0
5030,2024-01-04 16:05,36.05982,0,0
5035,2024-01-04 16:10,27.25029,0,0
5040,2024-01-04 16:15,55.68909,0,0
5045,2024-01-04 16:20,28.35525,0,0
5050,2024-01-04 16:25,63.04195,0,0
5055,2024-01-04 16:30,81.59518,0,0
5060,2024-01-04 16:35,58.39334,0,0
5065,2024-01-04 16:40,57.95392,0,0
5070,2024-01-04 16:45,64.38823,0,0
5075,2024-01-04 16:50,55.24257,0,0
5080,2024-01-04 16:55,79.43544,0,0
5085,2024-01-04 17:00,83.21868,0,0
5090,2024-01-04 17:05,81.47394,0,0
5095,2024-01-04 17:10,46.49934,0,0
5100,2024-01-04 17:15,65.05377,0,0
5105,2024-01-04 17:20,62.24852,0,0
5110,2024-01-04 17:25,65.39201,0,0
5115,2024-01-04 17:30,65.34445,0,0
5120,2024-01-04 17:35,41.12508,0,0
5125,2024-01-04 17:40,39.60837,0,0
5130,2024-01-04 17:45,46.96298,0,0
5135,2024-01-04 17:50,68.55346,0,0
5140,2024-01-04 17:55,69.18679,0,0
5145,2024-01-04 18:00,73.18422,0,0
5150,2024-01-04 18:05,56.25279,0,0
5155,2024-01-04 18:10,51.0317,0,0
5160,2024-01-04 18:15,70.31368,0,0
5165,2024-01-04 18:20,72.55927,0,0
5170,2024-01-04 18:25,73.40816,0,0
5175,2024-01-04 18:30,72.55927,0,0
5180,2024-01-04 18:35,78.79797,0,0
5185,2024-01-04 18:40,78.70589,0,0
5190,2024-01-04 18:45,78.35648,0,0
5195,2024-01-04 18:50,74.06865,0,0
5200,2024-01-04 18:55,77.25291,0,0
5205,2024-01-04 19:00,76.57781,0,0
5210,2024-01-04 19:05,74.01518,0,0
5215,2024-01-04 19:10,62.74,0,0
5220,2024-01-04 19:15,68.00928,0,0
5225,2024-01-04 19:20,68.01793,0,0
5230,2024-01-04 19:25,69.14724,0,0
5235,2024-01-04 19:30,68.68889,0,0
5240,2024-01-04 19:35,68.14272,0,0
5245,2024-01-04 19:40,68.15517,0,0
5250,2024-01-04 19:45,67.0042,0,0
5255,2024-01-04 19:50,66.37345,0,0
5260,2024-01-04 19:55,65.28961,0,0
5265,2024-01-04 20:00,64.95,0,0
5270,2024-01-04 20:05,64.95,0,0
5275,2024-01-04 20:10,58,0,0
5280,2024-01-04 20:15,62.74,0,0
5285,2024-01-04 20:20,62.74,0,0
5290,2024-01-04 20:25,58,0,0
5295,2024-01-04 20:30,54.95005,0,0
5300,2024-01-04 20:35,50.47297,0,0
5305,2024-01-04 20:40,68.49811,0,0
5310,2024-01-04 20:45,57.20005,0,0
5315,2024-01-04 20:50,58,0,0
5320,2024-01-04 20:55,53.1523,0,0
5325,2024-01-04 21:00,54.95015,0,0
5330,2024-01-04 21:05,58,0,0
5335,2024-01-04 21:10,68.21041,0,0
5340,2024-01-04 21:15,64.95,0,0
5345,2024-01-04 21:20,64.95,0,0
5350,2024-01-04 21:25,68.22484,0,0
5355,2024-01-04 21:30,64.95,0,0
5360,2024-01-04 21:35,67.8108,0,0
5365,2024-01-04 21:40,68.43558,0,0
5370,2024-01-04 21:45,67.90869,0,0
5375,2024-01-04 21:50,67.35916,0,0
5380,2024-01-04 21:55,67.37573,0,0
5385,2024-01-04 22:00,64.95,0,0
5390,2024-01-04 22:05,54.95001,0,0
5395,2024-01-04 22:10,58,0,0
5400,2024-01-04 22:15,68.06634,0,0
5405,2024-01-04 22:20,67.55127,0,0
5410,2024-01-04 22:25,68.07835,0,0
5415,2024-01-04 22:30,64.95,0,0
5420,2024-01-04 22:35,68.6539,0,0
5425,2024-01-04 22:40,69.1628,0,0
5430,2024-01-04 22:45,68.16029,0,0
5435,2024-01-04 22:50,68.19773,0,0
5440,2024-01-04 22:55,64.95,0,0
5445,2024-01-04 23:00,54.95003,0,0
5450,2024-01-04 23:05,67.10418,0,0
5455,2024-01-04 23:10,67.61481,0,0
5460,2024-01-04 23:15,67.56474,0,0
5465,2024-01-04 23:20,68.1624,0,0
5470,2024-01-04 23:25,67.63516,0,0
5475,2024-01-04 23:30,67.00466,0,0
5480,2024-01-04 23:35,66.87305,0,0
5485,2024-01-04 23:40,67.25293,0,0
5490,2024-01-04 23:45,65.1936,0,0
5495,2024-01-04 23:50,64.95,0,0
5500,2024-01-04 23:55,54.95003,0,0
5505,2024-01-05 00:00,59.23606,0,0
5510,2024-01-05 00:05,65.82526,0,0
5515,2024-01-05 00:10,65.36549,0,0
5520,2024-01-05 00:15,64.95,0,0
5525,2024-01-05 00:20,64.95,0,0
5530,2024-01-05 00:25,56.58946,0,0
5535,2024-01-05 00:30,56.9864,0,0
5540,2024-01-05 00:35,56.28002,0,0
5545,2024-01-05 00:40,58,0,0
5550,2024-01-05 00:45,57.49374,0,0
5555,2024-01-05 00:50,57.17835,0,0
5560,2024-01-05 00:55,57.21408,0,0
5565,2024-01-05 01:00,56.83394,0,0
5570,2024-01-05 01:05,59.99,0,0
5575,2024-01-05 01:10,58,0,0
5580,2024-01-05 01:15,58,0,0
5585,2024-01-05 01:20,56.662,0,0
5590,2024-01-05 01:25,55.94755,0,0
5595,2024-01-05 01:30,55.63921,0,0
5600,2024-01-05 01:35,59.99001,0,0
5605,2024-01-05 01:40,58,0,0
5610,2024-01-05 01:45,58,0,0
5615,2024-01-05 01:50,54.95003,0,0
5620,2024-01-05 01:55,54.95003,0,0
5625,2024-01-05 02:00,57.9998,0,0
5630,2024-01-05 02:05,47.65071,0,0
5635,2024-01-05 02:10,54.95003,0,0
5640,2024-01-05 02:15,54.50667,0,0
5645,2024-01-05 02:20,38.24824,0,0
5650,2024-01-05 02:25,37.98177,0,0
5655,2024-01-05 02:30,39.87895,0,0
5660,2024-01-05 02:35,46.02282,0,0
5665,2024-01-05 02:40,45.28307,0,0
5670,2024-01-05 02:45,39.17128,0,0
5675,2024-01-05 02:50,43.12558,0,0
5680,2024-01-05 02:55,38.68447,0,0
5685,2024-01-05 03:00,36.06015,0,0
5690,2024-01-05 03:05,38.72542,0,0
5695,2024-01-05 03:10,38.73454,0,0
5700,2024-01-05 03:15,39.44306,0,0
5705,2024-01-05 03:20,36.06015,0,0
5710,2024-01-05 03:25,33.29997,0,0
5715,2024-01-05 03:30,35.88,0,0
5720,2024-01-05 03:35,40.619,0,0
5725,2024-01-05 03:40,36.06013,0,0
5730,2024-01-05 03:45,35.88,0,0
5735,2024-01-05 03:50,35.88032,0,0
5740,2024-01-05 03:55,36.06013,0,0
5745,2024-01-05 04:00,35.88032,0,0
5750,2024-01-05 04:05,35.87969,0,0
5755,2024-01-05 04:10,41.2979,0,0
5760,2024-01-05 04:15,36.06015,0,0
5765,2024-01-05 04:20,36.06032,0,0
5770,2024-01-05 04:25,36.06015,0,0
5775,2024-01-05 04:30,36.06016,0,0
5780,2024-01-05 04:35,36.06012,0,0
5785,2024-01-05 04:40,49.01107,0,0
5790,2024-01-05 04:45,36.05996,0,0
5795,2024-01-05 04:50,39.97205,0,0
5800,2024-01-05 04:55,37.7597,0,0
5805,2024-01-05 05:00,39.65784,0,0
5810,2024-01-05 05:05,39.03348,0,0
5815,2024-01-05 05:10,39.33563,0,0
5820,2024-01-05 05:15,53.91047,0,0
5825,2024-01-05 05:20,41.28422,0,0
5830,2024-01-05 05:25,47.88781,0,0
5835,2024-01-05 05:30,38.07509,0,0
5840,2024-01-05 05:35,38.69213,0,0
5845,2024-01-05 05:40,37.15247,0,0
5850,2024-01-05 05:45,37.04362,0,0
5855,2024-01-05 05:50,36.06012,0,0
5860,2024-01-05 05:55,33.44988,0,0
5865,2024-01-05 06:00,34.4841,0,0
5870,2024-01-05 06:05,26.57593,0,0
5875,2024-01-05 06:10,31.0308,0,0
5880,2024-01-05 06:15,31.60079,0,0
5885,2024-01-05 06:20,19.35814,0,0
5890,2024-01-05 06:25,10.00016,0,0
5895,2024-01-05 06:30,9.21022,0,0
5900,2024-01-05 06:35,18.34,0,0
5905,2024-01-05 06:40,21.52247,0,0
5910,2024-01-05 06:45,18.80628,0,0
5915,2024-01-05 06:50,4.96142,0,0
5920,2024-01-05 06:55,8.70817,0,0
5925,2024-01-05 07:00,8.87,0,0
5930,2024-01-05 07:05,-2.06872,0,0
5935,2024-01-05 07:10,3.09437,0,0
5940,2024-01-05 07:15,9.16065,0,0
5945,2024-01-05 07:20,9.12034,0,0
5950,2024-01-05 07:25,9.12637,0,0
5955,2024-01-05 07:30,-2.03633,0,0
5960,2024-01-05 07:35,0,0,0
5965,2024-01-05 07:40,10.00036,0,0
5970,2024-01-05 07:45,37.08065,0,0
5975,2024-01-05 07:50,17.37342,0,0
5980,2024-01-05 07:55,9.29365,0,0
5985,2024-01-05 08:00,9.36647,0,0
5990,2024-01-05 08:05,6.6598,0,0
5995,2024-01-05 08:10,108.90994,0,0
6000,2024-01-05 08:15,83.92033,0,0
6005,2024-01-05 08:20,53.42209,0,0
6010,2024-01-05 08:25,36.06024,0,0
6015,2024-01-05 08:30,9.92247,0,0
6020,2024-01-05 08:35,36.06,0,0
6025,2024-01-05 08:40,36.06012,0,0
6030,2024-01-05 08:45,32.58246,0,0
6035,2024-01-05 08:50,28.7092,0,0
6040,2024-01-05 08:55,33.9194,0,0
6045,2024-01-05 09:00,36.06,0,0
6050,2024-01-05 09:05,36.06,0,0
6055,2024-01-05 09:10,18.60667,0,0
6060,2024-01-05 09:15,10,0,0
6065,2024-01-05 09:20,18.73682,0,0
6070,2024-01-05 09:25,29.85892,0,0
6075,2024-01-05 09:30,21.62627,0,0
6080,2024-01-05 09:35,21.20181,0,0
6085,2024-01-05 09:40,23.47779,0,0
6090,2024-01-05 09:45,55.85925,0,0
6095,2024-01-05 09:50,42.11,0,0
6100,2024-01-05 09:55,50.98398,0,0
6105,2024-01-05 10:00,51.99182,0,0
6110,2024-01-05 10:05,35.88,0,0
6115,2024-01-05 10:10,51.85458,0,0
6120,2024-01-05 10:15,35.88,0,0
6125,2024-01-05 10:20,42.11,0,0
6130,2024-01-05 10:25,35.88,0,0
6135,2024-01-05 10:30,36.06,0,0
6140,2024-01-05 10:35,27.24681,0,0
6145,2024-01-05 10:40,10,0,0
6150,2024-01-05 10:45,-1.9868,0,0
6155,2024-01-05 10:50,10,0,0
6160,2024-01-05 10:55,0,0,0
6165,2024-01-05 11:00,23.5954,0,0
6170,2024-01-05 11:05,34.54509,0,0
6175,2024-01-05 11:10,10,0,0
6180,2024-01-05 11:15,-9.80493,0,0
6185,2024-01-05 11:20,10,0,0
6190,2024-01-05 11:25,34.08557,0,0
6195,2024-01-05 11:30,34.08929,0,0
6200,2024-01-05 11:35,10,0,0
