,time,energy_price,fcas_raise_price,fcas_lower_price
10770,2024-01-08 15:45,46.89252,0,0
10775,2024-01-08 15:50,46.89252,0,0
10780,2024-01-08 15:55,46.89252,0,0
10785,2024-01-08 16:00,46.89252,0,0
10790,2024-01-08 16:05,46.89252,0,0
10795,2024-01-08 16:10,46.89252,0,0
10800,2024-01-08 16:15,50.65396,0,0
10805,2024-01-08 16:20,50.65396,0,0
10810,2024-01-08 16:25,50.65396,0,0
10815,2024-01-08 16:30,50.65396,0,0
10820,2024-01-08 16:35,50.65396,0,0
10825,2024-01-08 16:40,50.65396,0,0
10830,2024-01-08 16:45,50.63,0,0
10835,2024-01-08 16:50,50.63,0,0
10840,2024-01-08 16:55,50.63,0,0
10845,2024-01-08 17:00,50.63,0,0
10850,2024-01-08 17:05,50.63,0,0
10855,2024-01-08 17:10,50.63,0,0
10860,2024-01-08 17:15,53.47941,0,0
10865,2024-01-08 17:20,53.47941,0,0
10870,2024-01-08 17:25,53.47941,0,0
10875,2024-01-08 17:30,53.47941,0,0
10880,2024-01-08 17:35,53.47941,0,0
10885,2024-01-08 17:40,53.47941,0,0
10890,2024-01-08 17:45,55.2959,0,0
10895,2024-01-08 17:50,55.2959,0,0
10900,2024-01-08 17:55,55.2959,0,0
10905,2024-01-08 18:00,55.2959,0,0
10910,2024-01-08 18:05,55.2959,0,0
10915,2024-01-08 18:10,55.2959,0,0
10920,2024-01-08 18:15,69.34196,0,0
10925,2024-01-08 18:20,69.34196,0,0
10930,2024-01-08 18:25,69.34196,0,0
10935,2024-01-08 18:30,69.34196,0,0
10940,2024-01-08 18:35,69.34196,0,0
10945,2024-01-08 18:40,69.34196,0,0
10950,2024-01-08 18:45,78.706,0,0
10955,2024-01-08 18:50,78.706,0,0
10960,2024-01-08 18:55,78.706,0,0
10965,2024-01-08 19:00,78.706,0,0
10970,2024-01-08 19:05,78.706,0,0
10975,2024-01-08 19:10,78.706,0,0
10980,2024-01-08 19:15,85.98,0,0
10985,2024-01-08 19:20,85.98,0,0
10990,2024-01-08 19:25,85.98,0,0
10995,2024-01-08 19:30,85.98,0,0
11000,2024-01-08 19:35,85.98,0,0
11005,2024-01-08 19:40,85.98,0,0
11010,2024-01-08 19:45,88.89,0,0
11015,2024-01-08 19:50,88.89,0,0
11020,2024-01-08 19:55,88.89,0,0
11025,2024-01-08 20:00,88.89,0,0
11030,2024-01-08 20:05,88.89,0,0
11035,2024-01-08 20:10,88.89,0,0
11040,2024-01-08 20:15,88.89,0,0
11045,2024-01-08 20:20,88.89,0,0
11050,2024-01-08 20:25,88.89,0,0
11055,2024-01-08 20:30,88.89,0,0
11060,2024-01-08 20:35,88.89,0,0
11065,2024-01-08 20:40,88.89,0,0
11070,2024-01-08 20:45,64.95,0,0
11075,2024-01-08 20:50,64.95,0,0
11080,2024-01-08 20:55,64.95,0,0
11085,2024-01-08 21:00,64.95,0,0
11090,2024-01-08 21:05,64.95,0,0
11095,2024-01-08 21:10,64.95,0,0
11100,2024-01-08 21:15,85.98,0,0
11105,2024-01-08 21:20,85.98,0,0
11110,2024-01-08 21:25,85.98,0,0
11115,2024-01-08 21:30,85.98,0,0
11120,2024-01-08 21:35,85.98,0,0
11125,2024-01-08 21:40,85.98,0,0
11130,2024-01-08 21:45,85.98,0,0
11135,2024-01-08 21:50,85.98,0,0
11140,2024-01-08 21:55,85.98,0,0
11145,2024-01-08 22:00,85.98,0,0
11150,2024-01-08 22:05,85.98,0,0
11155,2024-01-08 22:10,85.98,0,0
11160,2024-01-08 22:15,85.98,0,0
11165,2024-01-08 22:20,85.98,0,0
11170,2024-01-08 22:25,85.98,0,0
11175,2024-01-08 22:30,85.98,0,0
11180,2024-01-08 22:35,85.98,0,0
11185,2024-01-08 22:40,85.98,0,0
11190,2024-01-08 22:45,85.98,0,0
11195,2024-01-08 22:50,85.98,0,0
11200,2024-01-08 22:55,85.98,0,0
11205,2024-01-08 23:00,85.98,0,0
11210,2024-01-08 23:05,85.98,0,0
11215,2024-01-08 23:10,85.98,0,0
11220,2024-01-08 23:15,108.03156,0,0
11225,2024-01-08 23:20,108.03156,0,0
11230,2024-01-08 23:25,108.03156,0,0
11235,2024-01-08 23:30,108.03156,0,0
11240,2024-01-08 23:35,108.03156,0,0
11245,2024-01-08 23:40,108.03156,0,0
11250,2024-01-08 23:45,109.15,0,0
11255,2024-01-08 23:50,109.15,0,0
11260,2024-01-08 23:55,109.15,0,0
11265,2024-01-09 00:00,109.15,0,0
11270,2024-01-09 00:05,109.15,0,0
11275,2024-01-09 00:10,109.15,0,0
11280,2024-01-09 00:15,106.73424,0,0
11285,2024-01-09 00:20,106.73424,0,0
11290,2024-01-09 00:25,106.73424,0,0
11295,2024-01-09 00:30,106.73424,0,0
11300,2024-01-09 00:35,106.73424,0,0
11305,2024-01-09 00:40,106.73424,0,0
11310,2024-01-09 00:45,95.71005,0,0
11315,2024-01-09 00:50,95.71005,0,0
11320,2024-01-09 00:55,95.71005,0,0
11325,2024-01-09 01:00,95.71005,0,0
11330,2024-01-09 01:05,95.71005,0,0
11335,2024-01-09 01:10,95.71005,0,0
11340,2024-01-09 01:15,85.03005,0,0
11345,2024-01-09 01:20,85.03005,0,0
11350,2024-01-09 01:25,85.03005,0,0
11355,2024-01-09 01:30,85.03005,0,0
11360,2024-01-09 01:35,85.03005,0,0
11365,2024-01-09 01:40,85.03005,0,0
11370,2024-01-09 01:45,81.21852,0,0
11375,2024-01-09 01:50,81.21852,0,0
11380,2024-01-09 01:55,81.21852,0,0
11385,2024-01-09 02:00,81.21852,0,0
11390,2024-01-09 02:05,81.21852,0,0
11395,2024-01-09 02:10,81.21852,0,0
11400,2024-01-09 02:15,85.98,0,0
11405,2024-01-09 02:20,85.98,0,0
11410,2024-01-09 02:25,85.98,0,0
11415,2024-01-09 02:30,85.98,0,0
11420,2024-01-09 02:35,85.98,0,0
11425,2024-01-09 02:40,85.98,0,0
11430,2024-01-09 02:45,78.50726,0,0
11435,2024-01-09 02:50,78.50726,0,0
11440,2024-01-09 02:55,78.50726,0,0
11445,2024-01-09 03:00,78.50726,0,0
11450,2024-01-09 03:05,78.50726,0,0
11455,2024-01-09 03:10,78.50726,0,0
11460,2024-01-09 03:15,64.95,0,0
11465,2024-01-09 03:20,64.95,0,0
11470,2024-01-09 03:25,64.95,0,0
11475,2024-01-09 03:30,64.95,0,0
11480,2024-01-09 03:35,64.95,0,0
11485,2024-01-09 03:40,64.95,0,0
11490,2024-01-09 03:45,72.84755,0,0
11495,2024-01-09 03:50,72.84755,0,0
11500,2024-01-09 03:55,72.84755,0,0
11505,2024-01-09 04:00,72.84755,0,0
11510,2024-01-09 04:05,72.84755,0,0
11515,2024-01-09 04:10,72.84755,0,0
11520,2024-01-09 04:15,85,0,0
11525,2024-01-09 04:20,85,0,0
11530,2024-01-09 04:25,85,0,0
11535,2024-01-09 04:30,85,0,0
11540,2024-01-09 04:35,85,0,0
11545,2024-01-09 04:40,85,0,0
11550,2024-01-09 04:45,85,0,0
11555,2024-01-09 04:50,85,0,0
11560,2024-01-09 04:55,85,0,0
11565,2024-01-09 05:00,85,0,0
11570,2024-01-09 05:05,85,0,0
11575,2024-01-09 05:10,85,0,0
11580,2024-01-09 05:15,85.7747,0,0
11585,2024-01-09 05:20,85.7747,0,0
11590,2024-01-09 05:25,85.7747,0,0
11595,2024-01-09 05:30,85.7747,0,0
11600,2024-01-09 05:35,85.7747,0,0
11605,2024-01-09 05:40,85.7747,0,0
11610,2024-01-09 05:45,85,0,0
11615,2024-01-09 05:50,85,0,0
11620,2024-01-09 05:55,85,0,0
11625,2024-01-09 06:00,85,0,0
11630,2024-01-09 06:05,85,0,0
11635,2024-01-09 06:10,85,0,0
11640,2024-01-09 06:15,84.91703,0,0
11645,2024-01-09 06:20,84.91703,0,0
11650,2024-01-09 06:25,84.91703,0,0
11655,2024-01-09 06:30,84.91703,0,0
11660,2024-01-09 06:35,84.91703,0,0
11665,2024-01-09 06:40,84.91703,0,0
11670,2024-01-09 06:45,81.26413,0,0
11675,2024-01-09 06:50,81.26413,0,0
11680,2024-01-09 06:55,81.26413,0,0
11685,2024-01-09 07:00,81.26413,0,0
11690,2024-01-09 07:05,81.26413,0,0
11695,2024-01-09 07:10,81.26413,0,0
11700,2024-01-09 07:15,63.68162,0,0
11705,2024-01-09 07:20,63.68162,0,0
11710,2024-01-09 07:25,63.68162,0,0
11715,2024-01-09 07:30,63.68162,0,0
11720,2024-01-09 07:35,63.68162,0,0
11725,2024-01-09 07:40,63.68162,0,0
11730,2024-01-09 07:45,85,0,0
11735,2024-01-09 07:50,85,0,0
11740,2024-01-09 07:55,85,0,0
11745,2024-01-09 08:00,85,0,0
11750,2024-01-09 08:05,85,0,0
11755,2024-01-09 08:10,85,0,0
11760,2024-01-09 08:15,85,0,0
11765,2024-01-09 08:20,85,0,0
11770,2024-01-09 08:25,85,0,0
11775,2024-01-09 08:30,85,0,0
11780,2024-01-09 08:35,85,0,0
11785,2024-01-09 08:40,85,0,0
11790,2024-01-09 08:45,68,0,0
11795,2024-01-09 08:50,68,0,0
11800,2024-01-09 08:55,68,0,0
11805,2024-01-09 09:00,68,0,0
11810,2024-01-09 09:05,68,0,0
11815,2024-01-09 09:10,68,0,0
11820,2024-01-09 09:15,59.99,0,0
11825,2024-01-09 09:20,59.99,0,0
11830,2024-01-09 09:25,59.99,0,0
11835,2024-01-09 09:30,59.99,0,0
11840,2024-01-09 09:35,59.99,0,0
11845,2024-01-09 09:40,59.99,0,0
11850,2024-01-09 09:45,59.99,0,0
11855,2024-01-09 09:50,59.99,0,0
11860,2024-01-09 09:55,59.99,0,0
11865,2024-01-09 10:00,59.99,0,0
11870,2024-01-09 10:05,59.99,0,0
11875,2024-01-09 10:10,59.99,0,0
11880,2024-01-09 10:15,54.85,0,0
11885,2024-01-09 10:20,54.85,0,0
11890,2024-01-09 10:25,54.85,0,0
11895,2024-01-09 10:30,54.85,0,0
11900,2024-01-09 10:35,54.85,0,0
11905,2024-01-09 10:40,54.85,0,0
11910,2024-01-09 10:45,49.58563,0,0
11915,2024-01-09 10:50,49.58563,0,0
11920,2024-01-09 10:55,49.58563,0,0
11925,2024-01-09 11:00,49.58563,0,0
11930,2024-01-09 11:05,49.58563,0,0
11935,2024-01-09 11:10,49.58563,0,0
11940,2024-01-09 11:15,44.38624,0,0
11945,2024-01-09 11:20,44.38624,0,0
11950,2024-01-09 11:25,44.38624,0,0
11955,2024-01-09 11:30,44.38624,0,0
11960,2024-01-09 11:35,44.38624,0,0
11965,2024-01-09 11:40,44.38624,0,0
11970,2024-01-09 11:45,52.04898,0,0
11975,2024-01-09 11:50,52.04898,0,0
11980,2024-01-09 11:55,52.04898,0,0
11985,2024-01-09 12:00,52.04898,0,0
11990,2024-01-09 12:05,52.04898,0,0
11995,2024-01-09 12:10,52.04898,0,0
12000,2024-01-09 12:15,47.24095,0,0
12005,2024-01-09 12:20,47.24095,0,0
12010,2024-01-09 12:25,47.24095,0,0
12015,2024-01-09 12:30,47.24095,0,0
12020,2024-01-09 12:35,47.24095,0,0
12025,2024-01-09 12:40,47.24095,0,0
12030,2024-01-09 12:45,52.75454,0,0
12035,2024-01-09 12:50,52.75454,0,0
12040,2024-01-09 12:55,52.75454,0,0
12045,2024-01-09 13:00,52.75454,0,0
12050,2024-01-09 13:05,52.75454,0,0
12055,2024-01-09 13:10,52.75454,0,0
12060,2024-01-09 13:15,61.33324,0,0
12065,2024-01-09 13:20,61.33324,0,0
12070,2024-01-09 13:25,61.33324,0,0
12075,2024-01-09 13:30,61.33324,0,0
12080,2024-01-09 13:35,61.33324,0,0
12085,2024-01-09 13:40,61.33324,0,0
12090,2024-01-09 13:45,61.54994,0,0
12095,2024-01-09 13:50,61.54994,0,0
12100,2024-01-09 13:55,61.54994,0,0
12105,2024-01-09 14:00,61.54994,0,0
12110,2024-01-09 14:05,61.54994,0,0
12115,2024-01-09 14:10,61.54994,0,0
12120,2024-01-09 14:15,58,0,0
12125,2024-01-09 14:20,58,0,0
12130,2024-01-09 14:25,58,0,0
12135,2024-01-09 14:30,58,0,0
12140,2024-01-09 14:35,58,0,0
12145,2024-01-09 14:40,58,0,0
12150,2024-01-09 14:45,48.64739,0,0
12155,2024-01-09 14:50,48.64739,0,0
12160,2024-01-09 14:55,48.64739,0,0
12165,2024-01-09 15:00,48.64739,0,0
12170,2024-01-09 15:05,48.64739,0,0
12175,2024-01-09 15:10,48.64739,0,0
12180,2024-01-09 15:15,54.85,0,0
12185,2024-01-09 15:20,54.85,0,0
12190,2024-01-09 15:25,54.85,0,0
12195,2024-01-09 15:30,54.85,0,0
12200,2024-01-09 15:35,54.85,0,0
12205,2024-01-09 15:40,54.85,0,0
12210,2024-01-09 15:45,57.9099,0,0
12215,2024-01-09 15:50,57.9099,0,0
12220,2024-01-09 15:55,57.9099,0,0
12225,2024-01-09 16:00,57.9099,0,0
12230,2024-01-09 16:05,57.9099,0,0
12235,2024-01-09 16:10,57.9099,0,0
12240,2024-01-09 16:15,54.85002,0,0
12245,2024-01-09 16:20,54.85002,0,0
12250,2024-01-09 16:25,54.85002,0,0
12255,2024-01-09 16:30,54.85002,0,0
12260,2024-01-09 16:35,54.85002,0,0
12265,2024-01-09 16:40,54.85002,0,0
12270,2024-01-09 16:45,63.68493,0,0
12275,2024-01-09 16:50,63.68493,0,0
12280,2024-01-09 16:55,63.68493,0,0
12285,2024-01-09 17:00,63.68493,0,0
12290,2024-01-09 17:05,63.68493,0,0
12295,2024-01-09 17:10,63.68493,0,0
12300,2024-01-09 17:15,70.60883,0,0
12305,2024-01-09 17:20,70.60883,0,0
12310,2024-01-09 17:25,70.60883,0,0
12315,2024-01-09 17:30,70.60883,0,0
12320,2024-01-09 17:35,70.60883,0,0
12325,2024-01-09 17:40,70.60883,0,0
12330,2024-01-09 17:45,75.01886,0,0
12335,2024-01-09 17:50,75.01886,0,0
12340,2024-01-09 17:55,75.01886,0,0
12345,2024-01-09 18:00,75.01886,0,0
12350,2024-01-09 18:05,75.01886,0,0
12355,2024-01-09 18:10,75.01886,0,0
12360,2024-01-09 18:15,109.89251,0,0
12365,2024-01-09 18:20,109.89251,0,0
12370,2024-01-09 18:25,109.89251,0,0
12375,2024-01-09 18:30,109.89251,0,0
12380,2024-01-09 18:35,109.89251,0,0
12385,2024-01-09 18:40,109.89251,0,0
12390,2024-01-09 18:45,151.43389,0,0
12395,2024-01-09 18:50,151.43389,0,0
12400,2024-01-09 18:55,151.43389,0,0
12405,2024-01-09 19:00,151.43389,0,0
12410,2024-01-09 19:05,151.43389,0,0
12415,2024-01-09 19:10,1.51E+02,0,0
12420,2024-01-09 19:15,219.09678,0,0
12425,2024-01-09 19:20,219.09678,0,0
12430,2024-01-09 19:25,219.09678,0,0
12435,2024-01-09 19:30,219.09678,0,0
12440,2024-01-09 19:35,219.09678,0,0
12445,2024-01-09 19:40,219.09678,0,0
12450,2024-01-09 19:45,146.83162,0,0
12455,2024-01-09 19:50,146.83162,0,0
12460,2024-01-09 19:55,146.83162,0,0
12465,2024-01-09 20:00,146.83162,0,0
12470,2024-01-09 20:05,146.83162,0,0
12475,2024-01-09 20:10,146.83162,0,0
12480,2024-01-09 20:15,106.3753,0,0
12485,2024-01-09 20:20,106.3753,0,0
12490,2024-01-09 20:25,106.3753,0,0
12495,2024-01-09 20:30,106.3753,0,0
12500,2024-01-09 20:35,106.3753,0,0
12505,2024-01-09 20:40,106.3753,0,0
12510,2024-01-09 20:45,119.17389,0,0
12515,2024-01-09 20:50,119.17389,0,0
12520,2024-01-09 20:55,119.17389,0,0
12525,2024-01-09 21:00,119.17389,0,0
12530,2024-01-09 21:05,119.17389,0,0
12535,2024-01-09 21:10,119.17389,0,0
12540,2024-01-09 21:15,110.87442,0,0
12545,2024-01-09 21:20,110.87442,0,0
12550,2024-01-09 21:25,110.87442,0,0
12555,2024-01-09 21:30,110.87442,0,0
12560,2024-01-09 21:35,110.87442,0,0
12565,2024-01-09 21:40,110.87442,0,0
12570,2024-01-09 21:45,104.84613,0,0
12575,2024-01-09 21:50,104.84613,0,0
12580,2024-01-09 21:55,104.84613,0,0
12585,2024-01-09 22:00,104.84613,0,0
12590,2024-01-09 22:05,104.84613,0,0
12595,2024-01-09 22:10,104.84613,0,0
12600,2024-01-09 22:15,107.88655,0,0
12605,2024-01-09 22:20,107.88655,0,0
12610,2024-01-09 22:25,107.88655,0,0
12615,2024-01-09 22:30,107.88655,0,0
12620,2024-01-09 22:35,107.88655,0,0
12625,2024-01-09 22:40,107.88655,0,0
12630,2024-01-09 22:45,110.02106,0,0
12635,2024-01-09 22:50,110.02106,0,0
12640,2024-01-09 22:55,110.02106,0,0
12645,2024-01-09 23:00,110.02106,0,0
12650,2024-01-09 23:05,110.02106,0,0
12655,2024-01-09 23:10,110.02106,0,0
12660,2024-01-09 23:15,108.49448,0,0
12665,2024-01-09 23:20,108.49448,0,0
12670,2024-01-09 23:25,108.49448,0,0
12675,2024-01-09 23:30,108.49448,0,0
12680,2024-01-09 23:35,108.49448,0,0
12685,2024-01-09 23:40,108.49448,0,0
12690,2024-01-09 23:45,135.80057,0,0
12695,2024-01-09 23:50,135.80057,0,0
12700,2024-01-09 23:55,135.80057,0,0
12705,2024-01-10 00:00,135.80057,0,0
12710,2024-01-10 00:05,135.80057,0,0
12715,2024-01-10 00:10,135.80057,0,0
12720,2024-01-10 00:15,102.40059,0,0
12725,2024-01-10 00:20,102.40059,0,0
12730,2024-01-10 00:25,102.40059,0,0
12735,2024-01-10 00:30,102.40059,0,0
12740,2024-01-10 00:35,102.40059,0,0
12745,2024-01-10 00:40,102.40059,0,0
12750,2024-01-10 00:45,99.82384,0,0
12755,2024-01-10 00:50,99.82384,0,0
12760,2024-01-10 00:55,99.82384,0,0
12765,2024-01-10 01:00,99.82384,0,0
12770,2024-01-10 01:05,99.82384,0,0
12775,2024-01-10 01:10,99.82384,0,0
12780,2024-01-10 01:15,100,0,0
12785,2024-01-10 01:20,100,0,0
12790,2024-01-10 01:25,100,0,0
12795,2024-01-10 01:30,100,0,0
12800,2024-01-10 01:35,100,0,0
12805,2024-01-10 01:40,100,0,0
12810,2024-01-10 01:45,109.03007,0,0
12815,2024-01-10 01:50,109.03007,0,0
12820,2024-01-10 01:55,109.03007,0,0
12825,2024-01-10 02:00,109.03007,0,0
12830,2024-01-10 02:05,109.03007,0,0
12835,2024-01-10 02:10,109.03007,0,0
12840,2024-01-10 02:15,108.67007,0,0
12845,2024-01-10 02:20,108.67007,0,0
12850,2024-01-10 02:25,108.67007,0,0
12855,2024-01-10 02:30,108.67007,0,0
12860,2024-01-10 02:35,108.67007,0,0
12865,2024-01-10 02:40,108.67007,0,0
12870,2024-01-10 02:45,109.14,0,0
12875,2024-01-10 02:50,109.14,0,0
12880,2024-01-10 02:55,109.14,0,0
12885,2024-01-10 03:00,109.14,0,0
12890,2024-01-10 03:05,109.14,0,0
12895,2024-01-10 03:10,109.14,0,0
12900,2024-01-10 03:15,107.7,0,0
12905,2024-01-10 03:20,107.7,0,0
12910,2024-01-10 03:25,107.7,0,0
12915,2024-01-10 03:30,107.7,0,0
12920,2024-01-10 03:35,107.7,0,0
12925,2024-01-10 03:40,107.7,0,0
12930,2024-01-10 03:45,100,0,0
12935,2024-01-10 03:50,100,0,0
12940,2024-01-10 03:55,100,0,0
12945,2024-01-10 04:00,100,0,0
12950,2024-01-10 04:05,100,0,0
12955,2024-01-10 04:10,100,0,0
12960,2024-01-10 04:15,134.63339,0,0
12965,2024-01-10 04:20,134.63339,0,0
12970,2024-01-10 04:25,134.63339,0,0
12975,2024-01-10 04:30,134.63339,0,0
12980,2024-01-10 04:35,134.63339,0,0
12985,2024-01-10 04:40,134.63339,0,0
12990,2024-01-10 04:45,111.67907,0,0
12995,2024-01-10 04:50,111.67907,0,0
13000,2024-01-10 04:55,111.67907,0,0
13005,2024-01-10 05:00,111.67907,0,0
13010,2024-01-10 05:05,111.67907,0,0
13015,2024-01-10 05:10,111.67907,0,0
13020,2024-01-10 05:15,137.68,0,0
13025,2024-01-10 05:20,137.68,0,0
13030,2024-01-10 05:25,137.68,0,0
13035,2024-01-10 05:30,137.68,0,0
13040,2024-01-10 05:35,137.68,0,0
13045,2024-01-10 05:40,137.68,0,0
13050,2024-01-10 05:45,119.00947,0,0
13055,2024-01-10 05:50,119.00947,0,0
13060,2024-01-10 05:55,119.00947,0,0
13065,2024-01-10 06:00,119.00947,0,0
13070,2024-01-10 06:05,119.00947,0,0
13075,2024-01-10 06:10,119.00947,0,0
13080,2024-01-10 06:15,100.01,0,0
13085,2024-01-10 06:20,100.01,0,0
13090,2024-01-10 06:25,100.01,0,0
13095,2024-01-10 06:30,100.01,0,0
13100,2024-01-10 06:35,100.01,0,0
13105,2024-01-10 06:40,100.01,0,0
13110,2024-01-10 06:45,88,0,0
13115,2024-01-10 06:50,88,0,0
13120,2024-01-10 06:55,88,0,0
13125,2024-01-10 07:00,88,0,0
13130,2024-01-10 07:05,88,0,0
13135,2024-01-10 07:10,88,0,0
13140,2024-01-10 07:15,59.99278,0,0
13145,2024-01-10 07:20,59.99278,0,0
13150,2024-01-10 07:25,59.99278,0,0
13155,2024-01-10 07:30,59.99278,0,0
13160,2024-01-10 07:35,59.99278,0,0
13165,2024-01-10 07:40,59.99278,0,0
13170,2024-01-10 07:45,53.82,0,0
13175,2024-01-10 07:50,53.82,0,0
13180,2024-01-10 07:55,53.82,0,0
13185,2024-01-10 08:00,53.82,0,0
13190,2024-01-10 08:05,53.82,0,0
13195,2024-01-10 08:10,53.82,0,0
13200,2024-01-10 08:15,53.82,0,0
13205,2024-01-10 08:20,53.82,0,0
13210,2024-01-10 08:25,53.82,0,0
13215,2024-01-10 08:30,53.82,0,0
13220,2024-01-10 08:35,53.82,0,0
13225,2024-01-10 08:40,53.82,0,0
13230,2024-01-10 08:45,58,0,0
13235,2024-01-10 08:50,58,0,0
13240,2024-01-10 08:55,58,0,0
13245,2024-01-10 09:00,58,0,0
13250,2024-01-10 09:05,58,0,0
13255,2024-01-10 09:10,58,0,0
13260,2024-01-10 09:15,35.88,0,0
13265,2024-01-10 09:20,35.88,0,0
13270,2024-01-10 09:25,35.88,0,0
13275,2024-01-10 09:30,35.88,0,0
13280,2024-01-10 09:35,35.88,0,0
13285,2024-01-10 09:40,35.88,0,0
13290,2024-01-10 09:45,35.88,0,0
13295,2024-01-10 09:50,35.88,0,0
13300,2024-01-10 09:55,35.88,0,0
13305,2024-01-10 10:00,35.88,0,0
13310,2024-01-10 10:05,35.88,0,0
13315,2024-01-10 10:10,35.88,0,0
13320,2024-01-10 10:15,36.13,0,0
13325,2024-01-10 10:20,36.13,0,0
13330,2024-01-10 10:25,36.13,0,0
13335,2024-01-10 10:30,36.13,0,0
13340,2024-01-10 10:35,36.13,0,0
13345,2024-01-10 10:40,36.13,0,0
13350,2024-01-10 10:45,36.13,0,0
13355,2024-01-10 10:50,36.13,0,0
13360,2024-01-10 10:55,36.13,0,0
13365,2024-01-10 11:00,36.13,0,0
13370,2024-01-10 11:05,36.13,0,0
13375,2024-01-10 11:10,36.13,0,0
13380,2024-01-10 11:15,52.09184,0,0
13385,2024-01-10 11:20,52.09184,0,0
13390,2024-01-10 11:25,52.09184,0,0
13395,2024-01-10 11:30,52.09184,0,0
13400,2024-01-10 11:35,52.09184,0,0
13405,2024-01-10 11:40,52.09184,0,0
13410,2024-01-10 11:45,55.1139,0,0
13415,2024-01-10 11:50,55.1139,0,0
13420,2024-01-10 11:55,55.1139,0,0
13425,2024-01-10 12:00,55.1139,0,0
13430,2024-01-10 12:05,55.1139,0,0
13435,2024-01-10 12:10,55.1139,0,0
13440,2024-01-10 12:15,46.04629,0,0
13445,2024-01-10 12:20,46.04629,0,0
13450,2024-01-10 12:25,46.04629,0,0
13455,2024-01-10 12:30,46.04629,0,0
13460,2024-01-10 12:35,46.04629,0,0
13465,2024-01-10 12:40,46.04629,0,0
13470,2024-01-10 12:45,45.74328,0,0
13475,2024-01-10 12:50,45.74328,0,0
13480,2024-01-10 12:55,45.74328,0,0
13485,2024-01-10 13:00,45.74328,0,0
13490,2024-01-10 13:05,45.74328,0,0
13495,2024-01-10 13:10,45.74328,0,0
13500,2024-01-10 13:15,45.31756,0,0
13505,2024-01-10 13:20,45.31756,0,0
13510,2024-01-10 13:25,45.31756,0,0
13515,2024-01-10 13:30,45.31756,0,0
13520,2024-01-10 13:35,45.31756,0,0
13525,2024-01-10 13:40,45.31756,0,0
13530,2024-01-10 13:45,47.08824,0,0
13535,2024-01-10 13:50,47.08824,0,0
13540,2024-01-10 13:55,47.08824,0,0
13545,2024-01-10 14:00,47.08824,0,0
13550,2024-01-10 14:05,47.08824,0,0
13555,2024-01-10 14:10,47.08824,0,0
13560,2024-01-10 14:15,48.10307,0,0
13565,2024-01-10 14:20,48.10307,0,0
13570,2024-01-10 14:25,48.10307,0,0
13575,2024-01-10 14:30,48.10307,0,0
13580,2024-01-10 14:35,48.10307,0,0
13585,2024-01-10 14:40,48.10307,0,0
13590,2024-01-10 14:45,88,0,0
13595,2024-01-10 14:50,88,0,0
13600,2024-01-10 14:55,88,0,0
13605,2024-01-10 15:00,88,0,0
13610,2024-01-10 15:05,88,0,0
13615,2024-01-10 15:10,88,0,0
13620,2024-01-10 15:15,88.89,0,0
13625,2024-01-10 15:20,88.89,0,0
13630,2024-01-10 15:25,88.89,0,0
13635,2024-01-10 15:30,88.89,0,0
13640,2024-01-10 15:35,88.89,0,0
13645,2024-01-10 15:40,88.89,0,0
13650,2024-01-10 15:45,61.55,0,0
13655,2024-01-10 15:50,61.55,0,0
13660,2024-01-10 15:55,61.55,0,0
13665,2024-01-10 16:00,61.55,0,0
13670,2024-01-10 16:05,61.55,0,0
13675,2024-01-10 16:10,61.55,0,0
13680,2024-01-10 16:15,62.75,0,0
13685,2024-01-10 16:20,62.75,0,0
13690,2024-01-10 16:25,62.75,0,0
13695,2024-01-10 16:30,62.75,0,0
13700,2024-01-10 16:35,6.28E+01,0,0
13705,2024-01-10 16:40,62.75,0,0
13710,2024-01-10 16:45,91.88235,0,0
13715,2024-01-10 16:50,9.19E+01,0,0
13720,2024-01-10 16:55,91.88235,0,0
13725,2024-01-10 17:00,91.88235,0,0
13730,2024-01-10 17:05,91.88235,0,0
13735,2024-01-10 17:10,91.88235,0,0
13740,2024-01-10 17:15,232.90788,0,0
13745,2024-01-10 17:20,232.90788,0,0
13750,2024-01-10 17:25,232.90788,0,0
13755,2024-01-10 17:30,232.90788,0,0
13760,2024-01-10 17:35,232.90788,0,0
13765,2024-01-10 17:40,232.90788,0,0
13770,2024-01-10 17:45,170.94332,0,0
13775,2024-01-10 17:50,170.94332,0,0
13780,2024-01-10 17:55,170.94332,0,0
13785,2024-01-10 18:00,170.94332,0,0
13790,2024-01-10 18:05,170.94332,0,0
13795,2024-01-10 18:10,170.94332,0,0
13800,2024-01-10 18:15,98.81544,0,0
13805,2024-01-10 18:20,98.81544,0,0
13810,2024-01-10 18:25,98.81544,0,0
13815,2024-01-10 18:30,98.81544,0,0
13820,2024-01-10 18:35,98.81544,0,0
13825,2024-01-10 18:40,98.81544,0,0
13830,2024-01-10 18:45,159.88113,0,0
13835,2024-01-10 18:50,159.88113,0,0
13840,2024-01-10 18:55,159.88113,0,0
13845,2024-01-10 19:00,159.88113,0,0
13850,2024-01-10 19:05,159.88113,0,0
13855,2024-01-10 19:10,159.88113,0,0
13860,2024-01-10 19:15,222.95744,0,0
13865,2024-01-10 19:20,222.95744,0,0
13870,2024-01-10 19:25,222.95744,0,0
13875,2024-01-10 19:30,222.95744,0,0
13880,2024-01-10 19:35,222.95744,0,0
13885,2024-01-10 19:40,222.95744,0,0
